Datetime,Open,High,Low,Close,Volume
2009-04-09 12:00:00,882.15,884.25,880.28,880.45,0
2009-04-09 13:00:00,880.43,882.9,880.38,882.63,0
2009-04-09 14:00:00,882.65,883.7,882.05,882.1,0
2009-04-09 15:00:00,882.08,882.35,878.05,878.23,0
2009-04-09 16:00:00,878.25,879.5,878.05,879.48,0
2009-04-09 17:00:00,879.45,879.9,879.43,879.7,0
2009-04-09 18:00:00,879.7,879.7,879.65,879.65,0
2009-04-09 19:00:00,879.65,879.65,879.08,879.25,0
2009-04-09 20:00:00,879.25,879.25,878.0,879.1,0
2009-04-09 21:00:00,879.13,880.18,878.65,880.0,0
2009-04-09 22:00:00,880.25,880.7,879.5,879.9,0
2009-04-09 23:00:00,879.9,881.3,879.6,880.5,0
2009-04-10 00:00:00,880.25,881.0,880.2,881.0,0
2009-04-10 01:00:00,882.7,883.75,879.5,882.65,0
2009-04-10 02:00:00,882.25,884.55,878.45,884.55,0
2009-04-10 03:00:00,884.05,884.85,883.0,884.2,0
2009-04-10 04:00:00,883.65,886.3,883.6,885.9,0
2009-04-10 05:00:00,885.65,885.65,882.9,885.0,0
2009-04-10 06:00:00,884.0,884.9,882.9,884.0,0
2009-04-10 07:00:00,883.0,885.0,883.0,884.65,0
2009-04-10 08:00:00,884.0,884.65,883.25,884.0,0
2009-04-10 09:00:00,882.65,884.0,882.05,882.15,0
2009-04-10 10:00:00,882.1,882.79,881.2,882.05,0
2009-04-10 11:00:00,882.15,882.18,880.97,881.2,0
2009-04-10 12:00:00,881.25,881.9,881.15,881.9,0
2009-04-10 13:00:00,881.85,883.15,881.15,883.15,0
2009-04-10 14:00:00,883.2,883.3,883.1,883.1,0
2009-04-10 15:00:00,883.15,883.3,882.9,883.0,0
2009-04-10 16:00:00,883.05,883.15,882.9,882.9,0
2009-04-12 18:00:00,882.6,885.45,882.55,884.2,0
2009-04-12 19:00:00,884.1,884.7,883.6,884.5,0
2009-04-12 20:00:00,884.45,885.23,883.0,885.13,0
2009-04-12 21:00:00,885.15,885.95,883.45,885.03,0
2009-04-12 22:00:00,885.05,888.23,884.2,887.28,0
2009-04-12 23:00:00,887.25,887.85,886.18,886.98,0
2009-04-13 00:00:00,887.0,889.15,886.98,889.08,0
2009-04-13 01:00:00,889.05,889.33,886.75,887.93,0
2009-04-13 02:00:00,887.95,888.3,886.6,887.88,0
2009-04-13 03:00:00,887.9,889.43,887.83,888.58,0
2009-04-13 04:00:00,888.73,889.23,887.88,888.38,0
2009-04-13 05:00:00,888.4,888.43,886.53,887.18,0
2009-04-13 06:00:00,887.15,888.45,887.03,887.35,0
2009-04-13 07:00:00,887.33,888.23,885.38,886.48,0
2009-04-13 08:00:00,886.63,897.5,886.48,897.25,0
2009-04-13 09:00:00,897.25,898.55,895.4,896.55,0
2009-04-13 10:00:00,896.6,898.4,894.35,896.65,0
2009-04-13 11:00:00,896.75,900.35,896.5,899.0,0
2009-04-13 12:00:00,898.95,899.05,895.0,895.1,0
2009-04-13 13:00:00,895.1,895.95,892.15,892.38,0
2009-04-13 14:00:00,892.4,893.7,891.95,893.25,0
2009-04-13 15:00:00,893.25,894.2,891.98,894.08,0
2009-04-13 16:00:00,894.13,894.75,893.55,894.35,0
2009-04-13 17:00:00,894.35,894.35,892.33,892.38,0
2009-04-13 18:00:00,893.55,895.9,892.88,895.28,0
2009-04-13 19:00:00,895.25,896.98,895.08,895.48,0
2009-04-13 20:00:00,895.43,895.7,892.6,895.0,0
2009-04-13 21:00:00,895.03,895.88,893.45,895.43,0
2009-04-13 22:00:00,895.45,898.15,895.28,896.8,0
2009-04-13 23:00:00,896.83,897.43,895.2,897.18,0
2009-04-14 00:00:00,897.1,898.85,896.95,897.83,0
2009-04-14 01:00:00,897.8,898.5,896.55,898.18,0
2009-04-14 02:00:00,898.23,898.68,897.13,897.65,0
2009-04-14 03:00:00,897.63,898.6,894.88,895.68,0
2009-04-14 04:00:00,895.7,896.65,895.28,895.63,0
2009-04-14 05:00:00,895.65,896.45,895.25,895.93,0
2009-04-14 06:00:00,895.85,895.85,893.53,894.33,0
2009-04-14 07:00:00,894.3,897.55,893.6,893.63,0
2009-04-14 08:00:00,893.55,894.15,887.53,892.78,0
2009-04-14 09:00:00,892.8,893.95,888.8,888.83,0
2009-04-14 10:00:00,888.8,889.53,886.53,888.05,0
2009-04-14 11:00:00,888.08,892.98,887.65,891.85,0
2009-04-14 12:00:00,891.88,893.63,891.0,893.35,0
2009-04-14 13:00:00,893.33,893.58,889.98,890.78,0
2009-04-14 14:00:00,890.8,891.23,887.8,888.6,0
2009-04-14 15:00:00,888.65,889.85,886.68,889.75,0
2009-04-14 16:00:00,889.78,891.0,889.25,890.93,0
2009-04-14 17:00:00,890.9,890.9,890.1,890.18,0
2009-04-14 18:00:00,890.1,890.95,888.55,890.33,0
2009-04-14 19:00:00,890.35,890.93,888.48,889.98,0
2009-04-14 20:00:00,890.0,892.58,890.0,892.35,0
2009-04-14 21:00:00,892.33,893.68,891.95,892.98,0
2009-04-14 22:00:00,893.0,893.0,890.53,891.88,0
2009-04-14 23:00:00,891.85,892.9,890.65,892.13,0
2009-04-15 00:00:00,892.15,892.95,891.85,892.6,0
2009-04-15 01:00:00,892.63,892.8,890.95,892.45,0
2009-04-15 02:00:00,892.48,893.13,891.75,891.78,0
2009-04-15 03:00:00,891.75,892.48,888.4,890.9,0
2009-04-15 04:00:00,890.93,891.7,890.3,891.65,0
2009-04-15 05:00:00,891.63,892.55,888.1,891.28,0
2009-04-15 06:00:00,891.38,896.48,891.33,895.13,0
2009-04-15 07:00:00,895.03,895.88,893.23,894.33,0
2009-04-15 08:00:00,894.28,899.93,885.98,890.78,0
2009-04-15 09:00:00,890.75,895.13,888.23,893.7,0
2009-04-15 10:00:00,893.73,893.88,888.28,892.05,0
2009-04-15 11:00:00,892.03,893.43,890.38,892.35,0
2009-04-15 12:00:00,892.25,893.08,890.73,891.33,0
2009-04-15 13:00:00,891.3,893.13,891.1,891.85,0
2009-04-15 14:00:00,891.9,892.08,890.73,891.03,0
2009-04-15 15:00:00,891.05,893.8,890.83,891.6,0
2009-04-15 16:00:00,891.68,893.18,891.08,891.33,0
2009-04-15 17:00:00,891.35,892.25,891.1,891.1,0
2009-04-15 18:00:00,891.05,892.45,889.7,890.88,0
2009-04-15 19:00:00,890.9,892.48,889.65,891.63,0
2009-04-15 20:00:00,891.65,891.93,888.05,889.5,0
2009-04-15 21:00:00,889.48,889.53,887.88,889.28,0
2009-04-15 22:00:00,889.23,891.43,888.93,890.83,0
2009-04-15 23:00:00,890.8,891.33,888.88,890.13,0
2009-04-16 00:00:00,890.23,891.93,888.9,891.23,0
2009-04-16 01:00:00,891.13,892.13,890.78,891.73,0
2009-04-16 02:00:00,891.93,893.38,891.68,892.48,0
2009-04-16 03:00:00,892.58,893.3,891.98,893.25,0
2009-04-16 04:00:00,893.28,893.43,891.45,892.23,0
2009-04-16 05:00:00,892.28,892.93,888.73,889.65,0
2009-04-16 06:00:00,889.7,890.45,889.05,889.9,0
2009-04-16 07:00:00,889.83,889.88,887.28,889.5,0
2009-04-16 08:00:00,889.48,894.23,888.65,889.98,0
2009-04-16 09:00:00,889.95,891.2,879.33,881.2,0
2009-04-16 10:00:00,881.25,882.2,877.08,878.73,0
2009-04-16 11:00:00,878.63,881.13,877.95,880.15,0
2009-04-16 12:00:00,878.85,880.2,877.13,878.88,0
2009-04-16 13:00:00,878.9,880.68,878.48,878.5,0
2009-04-16 14:00:00,878.48,879.5,873.3,873.3,0
2009-04-16 15:00:00,873.25,874.65,872.45,874.18,0
2009-04-16 16:00:00,874.15,876.45,874.1,875.88,0
2009-04-16 17:00:00,875.9,875.98,875.05,875.05,0
2009-04-16 18:00:00,875.45,877.25,875.3,877.23,0
2009-04-16 19:00:00,877.28,877.33,876.6,876.83,0
2009-04-16 20:00:00,876.8,876.98,872.93,874.18,0
2009-04-16 21:00:00,874.15,874.73,873.53,874.73,0
2009-04-16 22:00:00,874.75,875.8,874.75,875.28,0
2009-04-16 23:00:00,875.4,875.43,874.68,874.88,0
2009-04-17 00:00:00,874.9,875.03,873.23,874.38,0
2009-04-17 01:00:00,874.33,875.03,873.78,874.9,0
2009-04-17 02:00:00,874.88,875.63,873.38,875.48,0
2009-04-17 03:00:00,875.43,876.25,874.03,874.65,0
2009-04-17 04:00:00,874.68,875.48,869.98,871.2,0
2009-04-17 05:00:00,871.23,872.73,871.1,872.25,0
2009-04-17 06:00:00,872.23,872.53,868.2,869.0,0
2009-04-17 07:00:00,868.95,870.58,866.85,870.43,0
2009-04-17 08:00:00,870.38,874.33,869.03,872.93,0
2009-04-17 09:00:00,872.95,873.73,870.63,870.63,0
2009-04-17 10:00:00,870.53,871.28,865.33,868.23,0
2009-04-17 11:00:00,868.28,869.4,867.38,867.7,0
2009-04-17 12:00:00,867.65,868.73,865.25,867.38,0
2009-04-17 13:00:00,867.4,868.3,866.6,868.3,0
2009-04-17 14:00:00,868.33,868.48,867.33,867.45,0
2009-04-17 15:00:00,867.43,867.73,866.75,867.38,0
2009-04-17 16:00:00,867.4,869.38,867.4,869.1,0
2009-04-19 18:00:00,869.15,869.95,866.9,869.0,0
2009-04-19 19:00:00,868.95,870.5,868.3,869.6,0
2009-04-19 20:00:00,869.75,870.08,865.25,866.35,0
2009-04-19 21:00:00,866.38,867.83,865.95,867.38,0
2009-04-19 22:00:00,867.4,870.48,867.38,869.23,0
2009-04-19 23:00:00,869.25,869.68,868.28,868.53,0
2009-04-20 00:00:00,868.5,870.58,868.5,869.33,0
2009-04-20 01:00:00,869.35,870.28,867.85,869.13,0
2009-04-20 02:00:00,869.18,869.63,867.93,869.2,0
2009-04-20 03:00:00,869.18,871.58,868.48,869.03,0
2009-04-20 04:00:00,868.98,873.65,868.53,870.35,0
2009-04-20 05:00:00,870.38,874.03,869.7,872.18,0
2009-04-20 06:00:00,872.23,873.38,870.48,870.98,0
2009-04-20 07:00:00,870.93,873.08,870.58,872.75,0
2009-04-20 08:00:00,872.78,879.5,872.78,878.33,0
2009-04-20 09:00:00,878.3,879.08,875.03,878.15,0
2009-04-20 10:00:00,878.2,885.95,876.08,884.55,0
2009-04-20 11:00:00,884.58,886.0,881.9,882.65,0
2009-04-20 12:00:00,882.6,888.78,881.88,885.4,0
2009-04-20 13:00:00,885.43,888.68,882.98,884.83,0
2009-04-20 14:00:00,884.8,885.63,883.53,885.48,0
2009-04-20 15:00:00,885.45,885.73,882.98,885.15,0
2009-04-20 16:00:00,885.13,886.98,883.73,884.85,0
2009-04-20 17:00:00,884.8,885.9,884.35,884.9,0
2009-04-20 18:00:00,885.2,885.98,883.73,883.75,0
2009-04-20 19:00:00,883.7,885.0,883.18,883.58,0
2009-04-20 20:00:00,883.6,888.53,883.45,887.65,0
2009-04-20 21:00:00,887.68,888.0,886.23,886.55,0
2009-04-20 22:00:00,886.58,887.68,886.45,886.88,0
2009-04-20 23:00:00,886.85,887.73,886.83,887.33,0
2009-04-21 00:00:00,887.38,887.7,886.13,886.25,0
2009-04-21 01:00:00,886.3,888.48,886.25,887.85,0
2009-04-21 02:00:00,887.88,892.73,886.93,890.05,0
2009-04-21 03:00:00,890.13,891.43,888.8,890.18,0
2009-04-21 04:00:00,890.08,890.18,887.98,888.68,0
2009-04-21 05:00:00,888.73,890.73,887.98,889.55,0
2009-04-21 06:00:00,889.5,889.9,885.35,887.73,0
2009-04-21 07:00:00,887.7,891.45,886.45,890.98,0
2009-04-21 08:00:00,890.93,895.6,889.55,893.38,0
2009-04-21 09:00:00,893.35,894.88,888.18,889.03,0
2009-04-21 10:00:00,888.95,890.85,885.78,886.83,0
2009-04-21 11:00:00,886.85,886.93,881.18,882.88,0
2009-04-21 12:00:00,882.98,885.7,881.88,885.2,0
2009-04-21 13:00:00,885.23,885.83,879.4,881.58,0
2009-04-21 14:00:00,881.53,881.98,879.2,881.63,0
2009-04-21 15:00:00,881.6,885.23,881.5,883.98,0
2009-04-21 16:00:00,884.03,884.38,882.33,884.05,0
2009-04-21 17:00:00,884.03,884.23,883.13,883.6,0
2009-04-21 18:00:00,883.95,884.0,883.23,883.78,0
2009-04-21 19:00:00,883.75,884.13,882.68,882.68,0
2009-04-21 20:00:00,882.7,885.05,882.33,884.43,0
2009-04-21 21:00:00,884.48,884.53,883.03,883.53,0
2009-04-21 22:00:00,883.55,884.7,883.28,884.18,0
2009-04-21 23:00:00,884.2,885.13,884.2,884.78,0
2009-04-22 00:00:00,884.75,884.93,883.78,884.18,0
2009-04-22 01:00:00,884.15,886.13,883.83,886.03,0
2009-04-22 02:00:00,886.0,886.43,884.65,885.58,0
2009-04-22 03:00:00,885.55,888.3,885.23,886.55,0
2009-04-22 04:00:00,886.58,886.68,884.58,886.28,0
2009-04-22 05:00:00,886.23,887.05,884.88,886.08,0
2009-04-22 06:00:00,886.05,886.9,885.83,886.7,0
2009-04-22 07:00:00,886.85,886.9,882.5,884.93,0
2009-04-22 08:00:00,884.95,890.35,884.6,886.2,0
2009-04-22 09:00:00,886.23,887.93,883.53,886.68,0
2009-04-22 10:00:00,886.58,889.08,885.13,887.78,0
2009-04-22 11:00:00,887.73,887.73,884.93,886.08,0
2009-04-22 12:00:00,886.1,890.98,885.4,890.08,0
2009-04-22 13:00:00,890.05,893.93,889.7,892.28,0
2009-04-22 14:00:00,892.25,892.4,888.7,890.1,0
2009-04-22 15:00:00,890.05,891.13,888.83,889.2,0
2009-04-22 16:00:00,889.33,892.0,889.2,889.9,0
2009-04-22 17:00:00,889.95,891.08,889.93,890.6,0
2009-04-22 18:00:00,890.2,891.33,889.9,890.83,0
2009-04-22 19:00:00,890.8,892.98,890.73,892.48,0
2009-04-22 20:00:00,892.5,895.03,892.13,894.68,0
2009-04-22 21:00:00,894.65,894.78,892.58,892.83,0
2009-04-22 22:00:00,892.8,893.25,892.05,893.18,0
2009-04-22 23:00:00,893.15,893.9,892.68,892.98,0
2009-04-23 00:00:00,893.0,893.33,891.78,892.18,0
2009-04-23 01:00:00,892.2,892.83,890.28,891.6,0
2009-04-23 02:00:00,891.63,894.13,891.0,893.83,0
2009-04-23 03:00:00,893.78,894.73,891.93,894.73,0
2009-04-23 04:00:00,894.68,895.53,892.98,893.7,0
2009-04-23 05:00:00,893.75,895.08,892.78,892.88,0
2009-04-23 06:00:00,892.83,894.53,892.03,893.75,0
2009-04-23 07:00:00,893.73,894.98,891.58,893.63,0
2009-04-23 08:00:00,893.83,894.78,891.58,894.78,0
2009-04-23 09:00:00,894.88,898.05,892.33,897.95,0
2009-04-23 10:00:00,898.33,907.93,897.18,905.03,0
2009-04-23 11:00:00,904.98,909.43,904.98,907.08,0
2009-04-23 12:00:00,907.03,908.6,906.08,907.3,0
2009-04-23 13:00:00,907.33,907.4,904.65,906.4,0
2009-04-23 14:00:00,906.43,907.2,904.5,906.5,0
2009-04-23 15:00:00,906.38,907.55,901.45,903.85,0
2009-04-23 16:00:00,903.85,905.1,902.68,904.73,0
2009-04-23 17:00:00,904.7,904.73,903.6,903.6,0
2009-04-23 18:00:00,905.15,905.75,903.45,905.25,0
2009-04-23 19:00:00,905.23,905.98,904.83,905.58,0
2009-04-23 20:00:00,905.5,907.08,905.4,905.9,0
2009-04-23 21:00:00,905.88,906.05,904.8,904.98,0
2009-04-23 22:00:00,904.95,906.1,904.73,905.48,0
2009-04-23 23:00:00,905.5,906.58,905.2,906.43,0
2009-04-24 00:00:00,906.4,912.93,906.35,910.6,0
2009-04-24 01:00:00,910.63,912.33,910.6,911.53,0
2009-04-24 02:00:00,911.48,913.55,909.95,912.48,0
2009-04-24 03:00:00,912.45,913.45,910.63,910.88,0
2009-04-24 04:00:00,910.9,911.88,909.58,911.25,0
2009-04-24 05:00:00,911.3,911.88,908.95,910.08,0
2009-04-24 06:00:00,909.85,913.68,908.83,910.88,0
2009-04-24 07:00:00,910.83,912.3,908.03,910.13,0
2009-04-24 08:00:00,910.18,912.6,905.98,909.65,0
2009-04-24 09:00:00,909.68,911.4,906.73,910.28,0
2009-04-24 10:00:00,910.25,910.25,904.63,905.88,0
2009-04-24 11:00:00,905.93,912.13,905.88,910.8,0
2009-04-24 12:00:00,910.78,913.0,910.13,911.13,0
2009-04-24 13:00:00,911.1,914.33,910.83,912.63,0
2009-04-24 14:00:00,912.68,914.03,911.6,912.68,0
2009-04-24 15:00:00,912.7,913.65,912.3,912.83,0
2009-04-24 16:00:00,912.8,913.85,912.33,913.15,0
2009-04-26 18:00:00,915.75,917.0,914.3,916.7,0
2009-04-26 19:00:00,916.85,918.25,915.35,918.03,0
2009-04-26 20:00:00,917.98,918.88,916.73,916.73,0
2009-04-26 21:00:00,916.78,916.88,915.38,915.48,0
2009-04-26 22:00:00,915.43,916.08,914.38,914.43,0
2009-04-26 23:00:00,914.48,916.78,914.38,916.68,0
2009-04-27 00:00:00,916.58,916.58,914.53,915.23,0
2009-04-27 01:00:00,915.18,915.93,914.48,915.43,0
2009-04-27 02:00:00,915.38,915.93,913.78,914.88,0
2009-04-27 03:00:00,914.83,916.73,913.58,914.33,0
2009-04-27 04:00:00,914.43,915.23,911.43,911.93,0
2009-04-27 05:00:00,911.98,913.18,911.48,913.08,0
2009-04-27 06:00:00,913.13,914.78,912.93,913.23,0
2009-04-27 07:00:00,913.28,913.43,911.78,912.68,0
2009-04-27 08:00:00,912.63,913.43,905.63,906.73,0
2009-04-27 09:00:00,906.68,909.33,905.48,907.93,0
2009-04-27 10:00:00,907.88,913.73,907.58,909.38,0
2009-04-27 11:00:00,909.23,911.98,907.73,911.18,0
2009-04-27 12:00:00,911.28,911.28,908.8,910.25,0
2009-04-27 13:00:00,910.28,910.63,907.08,907.53,0
2009-04-27 14:00:00,907.55,909.08,906.95,907.53,0
2009-04-27 15:00:00,907.5,907.75,905.95,906.3,0
2009-04-27 16:00:00,906.35,907.0,906.0,906.9,0
2009-04-27 17:00:00,906.88,907.03,906.58,906.98,0
2009-04-27 18:00:00,907.05,907.23,905.88,906.08,0
2009-04-27 19:00:00,906.05,907.18,905.88,905.93,0
2009-04-27 20:00:00,905.95,906.03,894.8,898.85,0
2009-04-27 21:00:00,898.95,901.5,898.7,900.65,0
2009-04-27 22:00:00,900.63,901.03,899.9,900.45,0
2009-04-27 23:00:00,900.48,901.23,895.73,898.05,0
2009-04-28 00:00:00,898.1,900.0,897.23,899.6,0
2009-04-28 01:00:00,899.58,901.08,897.18,897.98,0
2009-04-28 02:00:00,897.93,899.73,896.38,896.48,0
2009-04-28 03:00:00,896.43,899.28,894.83,897.7,0
2009-04-28 04:00:00,897.73,898.2,896.05,897.18,0
2009-04-28 05:00:00,897.15,898.7,896.45,898.05,0
2009-04-28 06:00:00,898.08,899.5,897.25,897.98,0
2009-04-28 07:00:00,897.95,900.73,897.1,898.3,0
2009-04-28 08:00:00,898.33,899.0,885.63,888.23,0
2009-04-28 09:00:00,888.15,889.55,886.6,888.3,0
2009-04-28 10:00:00,888.28,892.33,888.03,889.98,0
2009-04-28 11:00:00,890.0,891.9,889.68,890.98,0
2009-04-28 12:00:00,890.95,893.83,890.1,893.83,0
2009-04-28 13:00:00,893.8,894.1,891.58,892.1,0
2009-04-28 14:00:00,892.08,894.83,891.18,894.83,0
2009-04-28 15:00:00,894.88,894.98,892.48,894.25,0
2009-04-28 16:00:00,894.2,894.68,893.23,893.68,0
2009-04-28 17:00:00,893.7,893.75,892.85,893.15,0
2009-04-28 18:00:00,893.4,893.65,891.2,891.83,0
2009-04-28 19:00:00,891.8,892.08,890.18,891.28,0
2009-04-28 20:00:00,891.3,891.48,888.13,890.15,0
2009-04-28 21:00:00,890.18,892.3,890.05,890.9,0
2009-04-28 22:00:00,890.98,892.1,890.45,892.08,0
2009-04-28 23:00:00,892.13,894.03,890.95,893.33,0
2009-04-29 00:00:00,893.35,893.93,893.28,893.58,0
2009-04-29 01:00:00,893.55,894.28,893.13,893.78,0
2009-04-29 02:00:00,893.8,897.28,893.48,895.28,0
2009-04-29 03:00:00,895.25,896.08,894.28,894.63,0
2009-04-29 04:00:00,894.68,896.05,893.98,896.05,0
2009-04-29 05:00:00,896.03,896.23,893.85,895.7,0
2009-04-29 06:00:00,895.73,897.43,895.05,896.88,0
2009-04-29 07:00:00,896.85,898.9,896.4,897.3,0
2009-04-29 08:00:00,897.28,902.28,896.4,900.0,0
2009-04-29 09:00:00,899.98,901.13,896.28,896.75,0
2009-04-29 10:00:00,896.78,900.13,896.55,897.95,0
2009-04-29 11:00:00,897.93,901.18,897.93,901.03,0
2009-04-29 12:00:00,900.98,901.43,897.75,899.15,0
2009-04-29 13:00:00,899.13,900.7,898.15,900.3,0
2009-04-29 14:00:00,900.2,903.55,893.2,900.55,0
2009-04-29 15:00:00,900.53,900.93,897.93,899.25,0
2009-04-29 16:00:00,899.23,899.83,898.08,898.23,0
2009-04-29 17:00:00,898.28,899.13,897.93,898.1,0
2009-04-29 18:00:00,897.15,898.75,895.65,896.63,0
2009-04-29 19:00:00,896.68,896.68,894.95,895.0,0
2009-04-29 20:00:00,894.98,895.43,893.15,894.8,0
2009-04-29 21:00:00,894.78,895.78,894.2,894.68,0
2009-04-29 22:00:00,894.65,895.68,894.58,895.53,0
2009-04-29 23:00:00,895.58,896.0,895.23,895.25,0
2009-04-30 00:00:00,895.23,895.98,894.15,894.83,0
2009-04-30 01:00:00,894.8,897.05,894.63,896.43,0
2009-04-30 02:00:00,896.48,900.38,896.48,899.6,0
2009-04-30 03:00:00,899.58,900.38,896.95,899.15,0
2009-04-30 04:00:00,899.08,899.7,897.78,899.43,0
2009-04-30 05:00:00,899.38,899.38,887.05,890.28,0
2009-04-30 06:00:00,890.23,892.83,887.6,889.98,0
2009-04-30 07:00:00,890.03,891.73,889.13,891.63,0
2009-04-30 08:00:00,891.58,891.63,880.55,882.7,0
2009-04-30 09:00:00,882.8,885.5,881.45,883.8,0
2009-04-30 10:00:00,883.75,885.55,881.28,883.95,0
2009-04-30 11:00:00,884.0,887.13,883.63,885.68,0
2009-04-30 12:00:00,885.73,889.6,884.45,888.33,0
2009-04-30 13:00:00,888.35,893.35,888.03,891.53,0
2009-04-30 14:00:00,891.48,893.03,890.85,892.28,0
2009-04-30 15:00:00,892.25,892.68,888.0,888.8,0
2009-04-30 16:00:00,888.75,889.43,888.6,888.6,0
2009-04-30 17:00:00,888.58,888.83,886.65,886.93,0
2009-04-30 18:00:00,886.4,888.0,886.35,886.83,0
2009-04-30 19:00:00,886.85,887.48,886.7,886.95,0
2009-04-30 20:00:00,886.98,887.05,883.38,884.55,0
2009-04-30 21:00:00,884.53,885.58,883.95,884.88,0
2009-04-30 22:00:00,884.9,886.78,884.85,886.15,0
2009-04-30 23:00:00,886.18,886.48,885.48,885.93,0
2009-05-01 00:00:00,885.9,886.38,885.63,886.23,0
2009-05-01 01:00:00,886.25,886.43,885.28,885.4,0
2009-05-01 02:00:00,885.38,887.33,885.25,886.45,0
2009-05-01 03:00:00,886.38,886.8,881.7,882.93,0
2009-05-01 04:00:00,882.9,884.1,880.68,883.48,0
2009-05-01 05:00:00,883.5,884.08,881.55,883.63,0
2009-05-01 06:00:00,883.68,884.6,882.1,884.4,0
2009-05-01 07:00:00,884.25,885.5,881.1,885.28,0
2009-05-01 08:00:00,885.3,886.5,882.0,884.58,0
2009-05-01 09:00:00,884.6,884.88,882.75,883.53,0
2009-05-01 10:00:00,883.6,886.68,883.6,885.33,0
2009-05-01 11:00:00,885.3,885.8,883.43,885.23,0
2009-05-01 12:00:00,885.25,890.13,884.8,887.33,0
2009-05-01 13:00:00,887.3,888.78,885.63,886.1,0
2009-05-01 14:00:00,886.08,887.48,885.28,886.2,0
2009-05-01 15:00:00,886.18,886.45,885.48,885.73,0
2009-05-01 16:00:00,885.7,886.9,885.48,886.85,0
2009-05-03 17:00:00,886.85,886.85,886.85,886.85,0
2009-05-03 18:00:00,886.3,888.25,884.65,887.85,0
2009-05-03 19:00:00,887.85,887.85,886.25,887.45,0
2009-05-03 20:00:00,887.45,887.5,885.83,886.63,0
2009-05-03 21:00:00,886.65,892.38,886.65,891.78,0
2009-05-03 22:00:00,891.93,892.18,890.9,891.73,0
2009-05-03 23:00:00,891.78,893.28,891.63,892.33,0
2009-05-04 00:00:00,892.13,892.98,891.85,892.63,0
2009-05-04 01:00:00,892.68,893.08,892.23,892.88,0
2009-05-04 02:00:00,892.93,894.98,892.83,893.85,0
2009-05-04 03:00:00,893.88,895.23,893.33,894.68,0
2009-05-04 04:00:00,894.7,895.15,893.0,894.18,0
2009-05-04 05:00:00,894.1,894.15,891.98,892.53,0
2009-05-04 06:00:00,892.55,894.0,891.43,891.53,0
2009-05-04 07:00:00,891.48,891.85,889.38,891.38,0
2009-05-04 08:00:00,891.4,892.65,887.7,890.2,0
2009-05-04 09:00:00,890.18,907.7,889.8,903.25,0
2009-05-04 10:00:00,903.2,906.73,902.2,904.03,0
2009-05-04 11:00:00,903.98,905.93,902.33,903.68,0
2009-05-04 12:00:00,903.65,906.03,902.33,903.73,0
2009-05-04 13:00:00,903.78,904.43,900.68,902.08,0
2009-05-04 14:00:00,902.1,902.93,901.58,902.43,0
2009-05-04 15:00:00,902.4,902.58,899.83,902.35,0
2009-05-04 16:00:00,902.48,902.7,899.95,902.38,0
2009-05-04 17:00:00,902.4,904.38,902.35,902.85,0
2009-05-04 18:00:00,902.2,904.95,902.2,904.8,0
2009-05-04 19:00:00,904.78,904.85,902.25,903.43,0
2009-05-04 20:00:00,903.45,905.0,902.93,903.8,0
2009-05-04 21:00:00,903.78,906.05,903.6,905.68,0
2009-05-04 22:00:00,905.63,905.63,904.83,905.43,0
2009-05-04 23:00:00,905.53,905.75,905.0,905.28,0
2009-05-05 00:00:00,905.13,905.28,904.3,904.6,0
2009-05-05 01:00:00,904.58,905.05,902.18,903.4,0
2009-05-05 02:00:00,903.43,904.65,902.68,903.3,0
2009-05-05 03:00:00,903.33,904.28,902.33,902.68,0
2009-05-05 04:00:00,902.7,904.03,902.23,903.83,0
2009-05-05 05:00:00,903.8,903.9,901.6,901.98,0
2009-05-05 06:00:00,902.0,903.63,900.05,902.7,0
2009-05-05 07:00:00,902.75,913.83,902.7,912.68,0
2009-05-05 08:00:00,912.65,916.18,910.45,915.03,0
2009-05-05 09:00:00,915.05,915.15,909.58,910.73,0
2009-05-05 10:00:00,910.75,911.43,905.3,906.48,0
2009-05-05 11:00:00,906.5,906.85,901.5,905.0,0
2009-05-05 12:00:00,904.98,906.38,903.43,903.43,0
2009-05-05 13:00:00,903.45,904.18,900.68,902.55,0
2009-05-05 14:00:00,902.58,902.98,895.48,898.03,0
2009-05-05 15:00:00,898.0,900.6,897.28,899.23,0
2009-05-05 16:00:00,899.25,899.25,896.63,897.43,0
2009-05-05 17:00:00,897.4,897.73,896.53,896.95,0
2009-05-05 18:00:00,897.93,897.98,895.4,897.48,0
2009-05-05 19:00:00,897.45,898.68,896.88,898.23,0
2009-05-05 20:00:00,898.1,898.45,895.2,897.93,0
2009-05-05 21:00:00,897.98,900.13,897.83,899.03,0
2009-05-05 22:00:00,899.05,899.63,898.75,899.48,0
2009-05-05 23:00:00,899.5,899.53,898.83,899.13,0
2009-05-06 00:00:00,899.15,902.2,899.13,902.13,0
2009-05-06 01:00:00,902.18,903.63,901.68,901.85,0
2009-05-06 02:00:00,901.9,903.73,901.13,901.98,0
2009-05-06 03:00:00,901.95,903.58,901.65,903.18,0
2009-05-06 04:00:00,903.2,906.08,902.98,904.25,0
2009-05-06 05:00:00,904.23,904.83,902.58,904.43,0
2009-05-06 06:00:00,904.48,905.08,903.38,904.48,0
2009-05-06 07:00:00,904.5,907.13,902.73,906.68,0
2009-05-06 08:00:00,906.73,912.38,902.35,906.95,0
